Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Type_L,Type_M,temp_diff,thermal_load,power,speed_torque_ratio,wear_torque_interaction,normalized_wear,log_power,log_tool_wear
298.2,308.4,1310,61.0,189,True,False,10.199999999999989,404003.99999999994,8368.155631612013,21.47540948400968,11529.0,189.0,9.032308278061665,5.247024072160486
303.7,312.4,1512,39.2,184,True,False,8.699999999999989,472348.8,6206.781773844284,38.57142758746358,7212.8,184.0,8.733558908836091,5.220355825078324
297.4,308.3,1483,41.9,47,False,True,10.900000000000034,457208.9,6507.044727698882,35.393793904682724,1969.3,51.7,8.780794341041016,3.871201010907891
301.6,310.9,1510,40.9,152,False,True,9.299999999999955,469458.99999999994,6467.387356435067,36.91931450075026,6216.8,167.20000000000002,8.774682107035357,5.030437921392435
300.5,311.8,1368,57.9,191,True,False,11.300000000000011,426542.4,8294.558587713915,23.62694259711671,11058.9,191.0,9.023475540648297,5.2574953720277815
300.1,311.5,1343,46.2,28,False,True,11.399999999999977,418344.5,6497.5047580074815,29.06926344005923,1293.6000000000001,30.800000000000004,8.779327392191488,3.367295829986474
303.1,311.3,1403,55.6,150,True,False,8.199999999999989,436753.9,8168.852993668275,25.23381249579474,8340.0,150.0,9.00820619426111,5.017279836814924
301.1,310.5,1547,35.8,81,False,True,9.399999999999977,480343.5,5799.652309890069,43.21228929574612,2899.7999999999997,89.10000000000001,8.665725657432972,4.406719247264253
301.1,310.7,2219,16.7,79,False,True,9.599999999999966,689443.2999999999,3880.6313813957677,132.87424354046445,1319.3,86.9,8.264010803371772,4.382026634673881
303.4,311.6,1497,42.8,58,True,False,8.200000000000045,466465.2,6709.562262124792,34.97663469680761,2482.3999999999996,58.0,8.811438021108623,4.07753744390572
297.6,308.6,1393,40.4,127,True,False,11.0,429879.80000000005,5893.334602820118,34.480197166331756,5130.8,127.0,8.681746931760953,4.852030263919617
296.8,308.0,1536,40.4,217,True,False,11.199999999999989,473088.0,6498.321572097415,38.01980103911384,8766.8,217.0,8.779453076912958,5.384495062789089
299.4,309.2,1427,41.5,29,True,False,9.800000000000011,441228.39999999997,6201.556258063812,34.38554134010744,1203.5,29.0,8.732716785748734,3.4011973816621555
303.8,312.5,1619,30.9,142,True,False,8.699999999999989,505937.5,5238.825661346731,52.39482031084724,4387.8,142.0,8.564043506026248,4.962844630259907
298.4,309.0,1544,38.8,97,False,True,10.600000000000023,477096.0,6273.467313904482,39.79381340737595,3763.6,106.7,8.744243870182181,4.584967478670572
298.0,307.7,1430,47.3,49,True,False,9.699999999999989,440011.0,7083.1395165386675,30.232557500368767,2317.7,49.0,8.865613693307697,3.912023005428146
300.3,311.5,1540,41.5,151,False,True,11.199999999999989,479710.0,6692.6395496974565,37.108432840760656,6266.5,166.10000000000002,8.808913033547872,5.0238805208462765
303.2,311.5,1336,58.2,2,False,True,8.300000000000011,416164.0,8142.505503280171,22.95532606605969,116.4,2.2,9.004976017801459,1.0986122886681098
303.7,312.7,1359,56.8,194,True,False,9.0,424959.3,8083.443561392681,23.92605591679479,11019.199999999999,194.0,8.99769694606733,5.272999558563747
303.6,312.5,1345,54.1,126,True,False,8.899999999999977,420312.5,7619.880621404483,24.86136737779358,6816.6,126.0,8.938647209116777,4.844187086458591
298.5,309.4,1573,36.0,97,False,False,10.899999999999977,486686.19999999995,5930.070292916093,43.694443230709915,3492.0,116.39999999999999,8.687959963549998,4.584967478670572
298.0,308.8,1489,36.5,109,True,False,10.800000000000011,459803.2,5691.3616111208285,40.79451943028714,3978.5,109.0,8.646880486903838,4.700480365792417
298.9,310.2,1654,31.1,158,True,False,11.300000000000011,513070.8,5386.721371502226,53.18327803269202,4913.8,158.0,8.59187782340584,5.0689042022202315
303.4,312.9,1422,39.9,63,False,True,9.5,444943.8,5941.568522028231,35.639096851150455,2513.7,69.30000000000001,8.68989673000981,4.1588830833596715
300.3,309.6,1398,53.7,82,False,True,9.300000000000011,432820.80000000005,7861.584288196171,26.033519068277112,4403.400000000001,90.2,8.969870621230557,4.418840607796598
298.8,308.6,1331,62.8,81,True,False,9.800000000000011,410746.60000000003,8753.189227235976,21.194267178435236,5086.8,81.0,9.077287633605401,4.406719247264253
300.9,311.0,1499,38.0,111,True,False,10.100000000000023,466189.0,5965.046691126059,39.44736738296402,4218.0,111.0,8.693839791246894,4.718498871295094
301.0,312.2,1264,59.0,57,True,False,11.199999999999989,394620.8,7809.580457803748,21.42372845044528,3363.0,57.0,8.963234562454002,4.060443010546419
296.4,307.4,2833,5.6,213,True,False,11.0,870864.2,1661.3579710223783,505.8927668048631,1192.8,213.0,7.4159923379165935,5.365976015021851
296.3,307.2,1454,42.5,35,False,True,10.899999999999977,446668.8,6471.1572676193755,34.211763900899676,1487.5,38.5,8.775264758137066,3.58351893845611
301.5,310.8,1452,44.1,157,False,True,9.300000000000011,451281.60000000003,6705.541023528199,32.92516932142473,6923.7,172.70000000000002,8.81083860130371,5.062595033026967
300.3,309.8,1444,42.0,3,False,True,9.5,447351.2,6351.0437084971245,34.3809515623583,126.0,3.3000000000000003,8.756531883963929,1.3862943611198906
296.6,307.4,1521,38.6,173,True,False,10.799999999999955,467555.39999999997,6148.159654928296,39.40414405688746,6677.8,173.0,8.724070709989192,5.159055299214529
298.6,308.4,1485,42.9,38,True,False,9.799999999999955,457973.99999999994,6671.329079530606,34.61538380849922,1630.2,38.0,8.805724265293883,3.6635616461296463
299.0,310.4,1625,37.1,131,False,True,11.399999999999977,504399.99999999994,6313.292236776489,43.80053790295046,4860.1,144.10000000000002,8.750570951983594,4.882801922586371
303.7,313.1,1423,41.2,124,True,False,9.400000000000034,445541.30000000005,6139.467915253365,34.538834113135096,5108.8,124.0,8.722656225933518,4.8283137373023015
303.9,312.7,1800,24.3,158,True,False,8.800000000000011,562860.0,4580.442088933918,74.07407102575839,3839.4,158.0,8.42976909412761,5.0689042022202315
299.4,309.1,1432,45.4,137,True,False,9.700000000000045,442631.2,6808.124495643417,31.541849525509924,6219.8,137.0,8.826018829299283,4.927253685157205
297.0,307.9,1455,49.0,204,True,False,10.899999999999977,447994.49999999994,7465.994941256143,29.69387694502292,9996.0,204.0,8.918247913555378,5.3230099791384085
302.6,311.0,1591,33.9,119,False,True,8.399999999999977,494801.0,5648.049520403337,46.932152007901124,4034.1,130.9,8.63924258351154,4.787491742782046
301.3,310.4,1635,32.5,110,False,True,9.099999999999966,507503.99999999994,5564.545987670921,50.30769075976337,3575.0,121.00000000000001,8.624350369889155,4.709530201312334
298.0,309.2,1527,32.4,99,True,False,11.199999999999989,472148.39999999997,5180.988940594142,47.12962817501148,3207.6,99.0,8.552944226923357,4.605170185988092
298.8,308.7,1446,45.5,49,False,True,9.899999999999977,446380.2,6889.826848587775,31.78021908175343,2229.5,53.900000000000006,8.837946363859361,3.912023005428146
302.3,310.7,1499,37.8,137,True,False,8.399999999999977,465739.3,5933.651708541185,39.65608360698192,5178.599999999999,137.0,8.68856362099847,4.927253685157205
300.1,311.3,2579,12.5,64,True,False,11.199999999999989,802842.7000000001,3375.9031056700314,206.31998349440133,800.0,64.0,8.124714327545751,4.174387269895637
299.0,308.5,1623,33.5,154,False,False,9.5,500695.5,5693.665445733461,48.44775974782807,5159.0,184.79999999999998,8.64728512889381,5.043425116919247
303.5,312.8,1607,38.4,92,True,False,9.300000000000011,502669.60000000003,6462.1304247280605,41.84895724351674,3532.7999999999997,92.0,8.773869065274049,4.532599493153256
300.2,311.6,1662,28.8,162,False,False,11.400000000000034,517879.2,5012.473910655586,57.70833132957183,4665.6,194.4,8.519884349131868,5.093750200806762
303.9,312.9,1526,42.5,194,True,False,9.0,477485.39999999997,6791.599718285535,35.90588150809691,8245.0,194.0,8.823589021838387,5.272999558563747
302.0,310.9,1495,38.6,52,True,False,8.899999999999977,464795.49999999994,6043.062908690206,38.73056894480391,2007.2,52.0,8.706831731791508,3.970291913552122
302.7,312.0,1828,24.0,63,True,False,9.300000000000011,570336.0,4594.2650966097135,76.16666349305568,1512.0,63.0,8.432781725532546,4.1588830833596715
300.6,309.5,1437,40.0,55,True,False,8.899999999999977,444751.5,6019.291524278044,35.924999101875024,2200.0,55.0,8.702890963090177,4.02535169073515
301.6,310.6,1555,40.4,139,False,False,9.0,482983.00000000006,6578.704456127266,38.49009805717579,5615.599999999999,166.79999999999998,8.791745107828454,4.941642422609304
303.4,312.7,1363,45.5,26,True,False,9.300000000000011,426210.1,6494.35269337838,29.95604329766938,1183.0,26.0,8.778842229921127,3.295836866004329
300.1,310.5,1492,50.9,111,True,False,10.399999999999977,463266.0,7952.711419101298,29.31237663433445,5649.9,111.0,8.981393943880049,4.718498871295094
299.0,309.0,1469,40.1,13,True,False,10.0,453921.0,6168.716142858287,36.63341554530136,521.3000000000001,13.0,8.727408109821397,2.6390573296152584
296.5,307.6,1415,44.2,106,True,False,11.100000000000023,435254.00000000006,6549.487644448882,32.01357393634448,4685.200000000001,106.0,8.78729477539225,4.672828834461906
297.4,309.3,1516,43.0,83,False,False,11.900000000000034,468898.8,6826.47139674038,35.25581313358574,3569.0,99.6,8.828709663919879,4.430816798843313
300.2,311.8,1798,23.2,210,True,False,11.600000000000023,560616.4,4368.23797715944,77.4999966594829,4872.0,210.0,8.38234389694833,5.351858133476067
299.8,311.1,1498,38.1,176,False,True,11.300000000000011,466027.80000000005,5976.754359748438,39.31758426987968,6705.6,193.60000000000002,8.69580025129178,5.176149732573829
296.6,307.4,1465,47.8,187,True,False,10.799999999999955,450340.99999999994,7333.210291764414,30.64853492367082,8938.6,187.0,8.9003050217632,5.236441962829949
298.2,309.0,1596,37.2,87,True,False,10.800000000000011,493164.0,6217.337525160345,42.90322465313912,3236.4,87.0,8.735257871094722,4.477336814478207
303.6,312.9,1873,23.5,7,True,False,9.299999999999955,586061.7,4609.292381469385,79.7021242679947,164.5,7.0,8.436046557291752,2.0794415416798357
299.8,310.6,1694,31.3,121,False,True,10.800000000000011,526156.4,5552.471799905625,54.12140402168038,3787.3,133.10000000000002,8.622178560698472,4.804021044733257
297.5,308.3,1596,36.8,77,True,False,10.800000000000011,492046.80000000005,6150.4844334919535,43.36956403887055,2833.6,77.0,8.724448702974703,4.356708826689592
298.1,309.1,1572,37.5,126,False,True,11.0,485905.2,6173.229564303943,41.91999888213336,4725.0,138.60000000000002,8.728139386797798,4.844187086458591
301.9,311.0,2691,12.1,31,True,False,9.100000000000023,836901.0,3409.7904184267536,222.3966758349855,375.09999999999997,31.0,8.13469933767747,3.4657359027997265
296.2,307.3,1477,35.2,53,False,True,11.100000000000023,453882.10000000003,5444.421956573159,41.9602260806754,1865.6000000000001,58.300000000000004,8.60253052668467,3.9889840465642745
300.9,310.3,1321,48.8,150,True,False,9.400000000000034,409906.3,6750.738069837843,27.06967157644116,7320.0,150.0,8.817555242549073,5.017279836814924
302.4,311.0,1573,36.5,193,True,False,8.600000000000023,489203.0,6012.432380317706,43.09588923024961,7044.5,193.0,8.701750976040856,5.267858159063328
298.0,308.9,1578,35.6,153,True,False,10.899999999999977,487444.19999999995,5882.820739406103,44.325841451521306,5446.8,153.0,8.67996161548669,5.0369526024136295
298.8,310.1,1501,48.7,192,False,True,11.300000000000011,465460.10000000003,7654.8779635654755,30.821354603257607,9350.400000000001,211.20000000000002,8.943228993032585,5.262690188904886
297.6,308.8,1416,45.9,101,False,True,11.199999999999989,437260.8,6806.197652149215,30.849672530508226,4635.9,111.10000000000001,8.82573580962831,4.624972813284271
298.2,309.2,1524,34.6,161,False,True,11.0,471220.8,5521.914575361708,44.046241501553716,5570.6,177.10000000000002,8.616661002709638,5.087596335232384
297.4,308.7,1510,36.2,92,True,False,11.300000000000011,466137.0,5724.191254350842,41.71270603003575,3330.4,92.0,8.652631234737953,4.532599493153256
301.0,310.9,1568,38.2,172,True,False,9.899999999999977,487491.19999999995,6272.462004255333,41.04711934431625,6570.400000000001,172.0,8.744083635034881,5.153291594497779
297.3,308.7,1451,43.8,24,False,True,11.399999999999977,447923.7,6655.338372923832,33.127853124934866,1051.1999999999998,26.400000000000002,8.803324818487093,3.2188758248682006
302.8,312.1,1520,39.9,48,True,False,9.300000000000011,474392.00000000006,6351.043708497126,38.09523714047025,1915.1999999999998,48.0,8.756531883963929,3.8918202981106265
301.4,310.3,1492,41.4,195,True,False,8.900000000000034,462967.60000000003,6468.413610035241,36.03864647249647,8073.0,195.0,8.774840751244675,5.278114659230517
301.8,309.7,1598,30.4,124,True,False,7.899999999999977,494900.6,5087.201927908975,52.565787744546455,3769.6,124.0,8.534679791321475,4.8283137373023015
304.2,313.4,1568,37.6,25,True,False,9.199999999999989,491411.19999999995,6173.941658638757,41.702126550475356,940.0,25.0,8.728254713457822,3.258096538021482
299.0,308.6,1434,45.9,108,True,False,9.600000000000023,442532.4,6892.717113829078,31.241829384709604,4957.2,108.0,8.838365712557662,4.6913478822291435
301.8,310.6,1459,40.2,128,False,True,8.800000000000011,453165.4,6142.002133327262,36.29353143548429,5145.6,140.8,8.723068848441624,4.859812404361672
302.2,311.3,1570,36.1,0,True,False,9.100000000000023,488741.0,5935.2015609169575,43.49030350442373,0.0,0.0,8.688824739950816,0.0
300.5,309.9,1503,37.4,175,True,False,9.399999999999977,465779.69999999995,5886.527818737339,40.18716470087795,6545.0,175.0,8.680591463364438,5.170483995038151
300.7,310.7,1450,43.4,80,True,False,10.0,450515.0,6590.01418968019,33.410137479029096,3472.0,80.0,8.793462513937701,4.394449154672439
298.3,308.5,1629,37.1,170,False,True,10.199999999999989,502546.5,6328.832648436246,43.90835461163465,6307.0,187.00000000000003,8.753029076942962,5.14166355650266
298.9,308.4,1632,31.8,17,False,False,9.5,503308.8,5434.703963298055,51.32075310312097,540.6,20.4,8.600744315233671,2.8903717578961645
300.8,310.7,1358,48.1,198,True,False,9.899999999999977,421930.6,6840.273460465153,28.232847645886743,9523.800000000001,198.0,8.83072917171812,5.293304824724492
301.8,309.8,1546,39.8,121,False,True,8.0,478950.80000000005,6443.49030831676,38.844220129542215,4815.799999999999,133.10000000000002,8.770980828974785,4.804021044733257
300.2,309.2,1667,29.9,75,True,False,9.0,515436.39999999997,5219.578170355737,55.75250649657169,2242.5,75.0,8.560363435347728,4.330733340286331
303.4,312.3,1287,54.8,54,True,False,8.900000000000034,401930.10000000003,7385.633001177316,23.485401031288305,2959.2,54.0,8.907427294580376,4.007333185232471
301.7,310.1,1743,27.3,210,False,True,8.400000000000034,540504.3,4982.974355638378,63.84615150746697,5733.0,231.00000000000003,8.513982915116648,5.351858133476067
300.6,310.0,1483,44.0,97,False,False,9.399999999999977,459730.0,6833.173461068039,33.704544688533076,4268.0,116.39999999999999,8.82969081442336,4.584967478670572
300.2,310.3,1408,42.5,0,False,False,10.100000000000023,436902.4,6266.43014636044,33.12941098519033,0.0,0.0,8.74312168459506,0.0
298.4,308.3,1473,39.9,184,True,False,9.900000000000034,454125.9,6154.662751721228,36.917292307837286,7341.599999999999,184.0,8.725127709787074,5.220355825078324
299.1,310.3,1838,24.0,235,False,True,11.199999999999989,570331.4,4619.397837838431,76.58333014236123,5640.0,258.5,8.438236092454591,5.4638318050256105
299.0,309.9,1630,34.0,92,True,False,10.899999999999977,505136.99999999994,5803.568828731544,47.941175060553675,3128.0,92.0,8.666400615530433,4.532599493153256
299.7,309.3,1779,25.5,129,True,False,9.600000000000023,550244.7000000001,4750.559331125806,69.76470314648223,3289.5,129.0,8.466228123393531,4.867534450455582
297.3,308.3,1410,48.1,23,True,False,11.0,434703.0,7102.198511970446,29.313928704492128,1106.3,23.0,8.868300456230884,3.1780538303479458
303.5,312.9,1618,30.4,130,False,True,9.399999999999977,506272.19999999995,5150.8715390217285,53.22368245974729,3952.0,143.0,8.547115333277235,4.875197323201151
303.8,312.5,1447,46.6,198,False,False,8.699999999999989,452187.5,7061.274031669682,31.051501479581514,9226.800000000001,237.6,8.862522379427032,5.293304824724492
300.7,311.2,1769,26.5,63,False,True,10.5,550512.7999999999,4909.1050403769705,66.75471446208624,1669.5,69.30000000000001,8.49905061371187,4.1588830833596715
298.1,308.0,1704,30.9,61,True,False,9.899999999999977,524832.0,5513.872098168518,55.14562928331297,1884.8999999999999,61.0,8.615203739790118,4.127134385045092
298.1,308.6,1415,46.3,27,False,True,10.5,436669.00000000006,6860.66239678695,30.561554415517186,1250.1,29.700000000000003,8.833705023255442,3.332204510175204
300.9,310.8,1599,33.0,7,False,True,9.900000000000034,496969.2,5525.747318399087,48.45454398622594,231.0,7.700000000000001,8.617354733111155,2.0794415416798357
300.1,309.8,1430,56.7,44,True,False,9.699999999999989,443014.0,8490.782464857135,25.22045810898663,2494.8,44.0,9.046854206015663,3.8066624897703196
302.6,311.7,1430,51.7,32,False,True,9.099999999999966,445731.0,7742.036215751568,27.659573933083678,1654.4,35.2,8.954549165600579,3.4965075614664802
300.7,310.0,1395,48.0,85,True,False,9.300000000000011,432450.0,7012.034802812417,29.062499394531265,4080.0,85.0,8.855525811138659,4.454347296253507
300.3,311.7,1646,28.9,198,False,True,11.399999999999977,513058.19999999995,4981.455919189143,56.95501533027629,5722.2,217.8,8.513678204920698,5.293304824724492
301.5,310.7,1416,53.2,69,False,True,9.199999999999989,439951.2,7888.664816870115,26.61654085307254,3670.8,75.9,8.973308930918536,4.248495242049359
